date,s_1,s_2,s_3,holiday,weather
2024-11-13,109.59935048222069,231.8108914111848,404.70952972608734,0,30.108622403718392
2024-11-14,103.58198250657895,215.00993244685807,397.2463505764828,1,18.694849201030063
2024-11-15,99.73742477990642,189.88652476597883,369.5455100786841,0,13.956609284366882
2024-11-16,94.32903494467023,200.1193852659064,391.30810316669556,1,19.241826041817866
2024-11-17,118.44342413655698,215.94058480401267,470.192203815703,1,30.93068586613211
2024-11-18,121.66166110040056,229.59147312481528,451.208634917318,0,25.75369627192375
2024-11-19,94.73767023158017,164.17883071591314,358.6649030618128,0,-4.339022565480345
2024-11-20,105.22206263029501,192.9658784043636,406.07177313086186,1,21.857674920867712
2024-11-21,113.08258942386985,213.78864010547053,417.84814931903884,1,22.357621324014048
2024-11-22,114.65849121227706,222.486646662286,430.5173685088962,1,19.817500347994805
2024-11-23,110.83590261754476,208.81031021998342,404.6627848092047,0,13.891101084314109
2024-11-24,123.58329814674751,237.3983758290534,447.66979994984507,1,31.945318745064444
2024-11-25,140.2040643222269,257.91073106623685,468.98944746965253,1,32.440339481348616
2024-11-26,115.1419329928763,210.05274411628608,397.2088818061304,1,-2.0316046082586183
2024-11-27,111.69405935993638,191.78857949603525,380.8060632869101,0,12.020405222585557
2024-11-28,117.37738030383566,207.70245593440237,426.81651250088004,1,18.5526934871428
2024-11-29,122.6545123822855,215.93241300861104,440.06142692277473,1,29.4850820371667
2024-11-30,111.57921045732098,217.52151587000517,431.10961390618905,0,20.348528763917663
2024-12-01,108.75024331443782,193.95861207493044,407.38127963983936,1,13.164061998350768
2024-12-02,116.87587162413328,238.69810439881294,436.8815948670731,1,27.09533577307375
2024-12-03,108.77362407046945,225.41727959262437,392.64352678933164,0,17.886639144490076
2024-12-04,116.04690037230576,210.08171866437846,403.0291541665688,1,18.825991408450403
2024-12-05,111.94697676948974,210.58005218676885,400.14402067518864,0,19.72841566595924
2024-12-06,117.43849591221726,214.63632342086032,442.0499580501477,0,25.743084408384842
2024-12-07,110.63173409071995,203.32954315858055,416.19874047746293,1,16.914503983262126
2024-12-08,123.64182025974526,225.134955696949,460.10977438602214,1,26.86946492647222
2024-12-09,121.59012819646001,210.00556518505906,461.8082083159571,1,19.26931031592927
2024-12-10,113.88057349011778,202.30465617191206,416.91329316340295,1,9.32983413582124
2024-12-11,109.7922868432273,209.69492149624347,419.1602762616992,0,19.63223694304552
2024-12-12,107.51979507274277,194.48786381864406,363.8660700714963,1,9.84786596854785
2024-12-13,116.07404442888242,199.2563931005453,420.2589557974882,0,20.40986789775942
2024-12-14,126.15331695081619,226.63907006813514,430.24101731360645,1,28.294739292314663
2024-12-15,106.62406756002359,207.2759956017277,375.6833531168759,1,9.263709939978853
2024-12-16,111.33682656304077,226.5280568581692,413.63981993291594,1,23.642734058044386
2024-12-17,97.95965008833166,187.67254383638053,386.85158199554303,0,11.709625416467922
2024-12-18,102.73827489468002,199.05928773310302,406.80510330268106,1,22.017005599165472
2024-12-19,111.98147424624285,216.49355703262646,461.68009895361087,1,28.602042420204842
2024-12-20,92.10362111742054,157.35982130549866,347.60539972992575,1,-1.2951307411004152
2024-12-21,90.46347145473669,162.66511898571287,344.96755977802235,1,8.855241731286545
2024-12-22,90.02045792715835,175.8014988235652,335.62017212238436,0,16.31020554890078
2024-12-23,96.54936019005775,201.83163654250993,374.18084963846854,1,23.15040489181615
2024-12-24,93.90064477006034,200.3278765431013,354.96165967458126,0,18.336166706416762
2024-12-25,99.17432861788357,206.92255693345993,367.0220983884605,0,19.541192180190812
2024-12-26,108.65478124075571,267.2317552853552,444.0739853758306,0,40.42984525351257
2024-12-27,92.8462096371442,225.91305730270417,340.23994315769477,0,7.8754272115077235
2024-12-28,110.23347016870198,260.9602426338324,439.3597233434048,0,31.354850163627702
2024-12-29,105.12745809984231,220.37004755439042,388.6597099288217,0,16.50021872845583
2024-12-30,108.06768712221401,253.73176085293812,413.93484979684575,1,25.494747924987344
2024-12-31,121.84102103848727,282.8769706406086,512.1769304811352,0,41.289465557456
2025-01-01,124.5247052587801,273.44825157433456,404.0593949448227,0,26.88678023685426
2025-01-02,113.28572325958095,264.8178780278401,462.8993300573101,0,23.7249570979
2025-01-03,138.02854391280226,285.076869467866,510.0701221162967,1,35.99122335149376
2025-01-04,140.3552174029935,304.0734389617605,512.11267045527,1,31.247986445931915
2025-01-05,131.61850452695938,263.187966454827,414.3806585627576,0,12.006059238385644
2025-01-06,127.05203173846533,264.50117692562293,470.4438393035243,1,22.945247424538557
2025-01-07,103.19816526347228,209.27291671622282,368.62388827295115,0,2.8250426585924053
2025-01-08,89.88842998739949,209.3669055920018,371.04658080409615,0,14.59846611625749
2025-01-09,96.23477190615635,215.159689008265,381.8276381232041,1,23.140529675998593
2025-01-10,88.77826120975172,193.04953194273764,376.31971538094547,0,13.978946472187413
2025-01-11,87.93404066675937,195.50743219397935,406.54724643457234,1,22.733667459719246
2025-01-12,90.90909642448358,210.24024698691932,372.43786031483273,1,19.86615384346961
2025-01-13,87.55973242769124,214.59373652435065,422.0473103506664,0,25.36416732395043
2025-01-14,85.18836759667323,191.4679243011918,362.2157307455079,0,15.758009779718892
2025-01-15,87.45903753471623,181.28416218352208,350.60401120446824,1,10.598510855632867
2025-01-16,104.11946555132637,222.11793925347297,428.20611768053686,0,34.781268261732606
2025-01-17,103.29755627389864,199.90206985102242,373.785982398787,0,15.043032573100554
2025-01-18,113.33399562274869,219.4749791013565,419.1451329332376,0,26.600105931171182
2025-01-19,132.25311813618916,245.7958245403722,454.49813970007426,1,34.35247026472536
2025-01-20,122.32064379184713,226.85733276003444,440.9481282387271,1,21.62669998997532
2025-01-21,107.3342360659516,217.6325186078674,388.3143745363419,0,11.436934305568506
2025-01-22,111.30663773439379,200.2963166219611,436.34084716368466,1,18.213900254526557
2025-01-23,113.03772856172982,233.67047777299962,429.17985136411147,1,30.17540916606753
2025-01-24,117.00215889010572,235.54221011790366,439.6406093491664,1,22.06247545737863
2025-01-25,101.63782404163197,206.75814874346474,360.1344111295691,1,7.948582077957232
2025-01-26,119.49954872607073,231.6304331783894,452.4957964784132,1,25.966438335337124
2025-01-27,123.12017000487587,232.94916434434435,430.98713512549335,0,27.695314690509985
2025-01-28,119.70242503866095,222.644299550837,398.04732533922305,0,16.446881138820665
2025-01-29,118.77690237324394,242.31052554665501,449.7245117353101,0,26.102443756047457
2025-01-30,125.39786373009186,231.89428288351635,393.0708651134531,1,22.45018595460467
2025-01-31,126.74336579810492,235.38973265612304,424.8386496966035,1,18.02570461357961
2025-02-01,107.99666567204298,218.66596132238493,378.44815995103113,0,7.064642564063364
2025-02-02,119.72945841707191,247.48225385211433,458.0237508205397,1,30.779538951057575
2025-02-03,117.42018217767803,242.37572232992812,434.82699536974,0,27.592109999198332
2025-02-04,126.43192889385415,269.23193844674137,435.6521110149369,0,25.838862943753128
2025-02-05,148.2101825207456,281.7918899980399,511.6229754094446,0,35.44526003678094
2025-02-06,141.256207210478,289.14069526647285,525.2662208031425,1,29.451937270135936
2025-02-07,138.46882064173874,291.097857377859,519.3110821132768,1,26.865660061515626
2025-02-08,113.80733125024292,232.70093979546616,396.9290769733039,0,-2.13227348026831
2025-02-09,124.17754474968444,258.38928493440994,518.107203711262,0,31.968949518024157
2025-02-10,123.19057516382111,245.13527781242192,459.96999578087923,0,20.830805142820505
2025-02-11,124.20150171843417,254.53069471384563,447.9988602129271,0,23.124916802571388
2025-02-12,124.73246144826877,249.3981259723119,462.04682189119814,1,23.19333189693386
2025-02-13,132.12446232167932,256.82172962773495,480.32045363178463,1,27.738327436422793
2025-02-14,137.34391181644517,263.4953187924505,506.78660081385266,0,31.22175028801685
2025-02-15,134.2756184958643,251.1686318823599,500.3333878193299,0,26.34241143059222
2025-02-16,126.50520419581406,251.07756005578818,501.60519579062435,1,24.752855893198916
2025-02-17,128.46662725256218,243.27471795945536,503.6031360630022,1,22.315127392955716
2025-02-18,96.73021385197414,169.14290721205703,339.06335880832916,0,-13.516105169046781
2025-02-19,92.81170025117241,192.7503240871792,473.8466976901262,0,17.124089805498116
2025-02-20,80.7882426468971,185.18412651650073,369.954999925627,0,10.584104826493544
2025-02-21,103.77681590159365,219.4472176780366,475.65627122128467,1,32.10739538939085
2025-02-22,107.30706936685995,230.650597390135,489.86214755644767,1,26.190371982862935
2025-02-23,105.11414572621881,220.55100028449058,430.59502015365746,1,15.418630127862658
2025-02-24,97.45613844727252,190.37198645126986,431.6747223116027,0,16.422828177307558
2025-02-25,101.36899001354459,178.97485554300889,390.15658071392176,0,16.06018636697579
2025-02-26,98.92886298284311,189.8354304413283,414.95967616765483,1,15.881738456810803
2025-02-27,91.17046896888209,174.3899322220986,344.3772153680761,1,5.554425564752028
2025-02-28,79.47664609997567,157.73153580716917,328.88545158717665,0,3.3872050672223217
2025-03-01,89.58802401738423,173.3197235317222,370.6279576460617,1,20.29046772381744
2025-03-02,106.03545330915986,182.09607946164448,428.4253745074711,1,30.753141393593545
2025-03-03,97.0944195845289,162.88254857798213,388.6041208147377,0,14.623103025721372
2025-03-04,99.04719478131219,176.46256160112748,424.46880028874494,1,23.03444750924045
2025-03-05,111.62659408604016,199.42695081071452,406.6465509930824,0,27.34260917176725
2025-03-06,100.94224978328889,171.5074077308111,392.89271110964205,0,10.066217944161433
2025-03-07,92.15666244319328,199.29433130753569,427.19723618559686,0,19.80024571280097
2025-03-08,85.54624118546022,195.2240540838209,362.61779344132293,0,13.334795187264849
2025-03-09,111.03207443069175,245.85267301063416,474.88833875627347,0,36.061194918312935
2025-03-10,110.21844523173907,248.64047482395478,454.09357820181145,0,35.62459506862115
2025-03-11,103.131888035937,223.4168748204184,415.9676966834779,0,10.076571601251494
2025-03-12,109.57555302048202,231.7206666293498,461.64829500165547,1,23.85884383084326
2025-03-13,123.74911527927146,248.3464791402763,465.2259732304595,0,30.675993008124905
2025-03-14,124.64214083004528,244.26247339012272,486.5843160457608,0,28.483295003763303
2025-03-15,119.24039793874698,255.11960423733078,490.95070053980703,1,20.815630349843655
2025-03-16,133.57866985069643,265.1860909536711,531.0879749997808,1,33.06557461764348
2025-03-17,117.29820716072298,217.5728913931692,449.1321325650539,1,10.954853110105672
2025-03-18,110.00947315192275,237.8569022961735,435.4887409946994,0,16.969070556053076
2025-03-19,114.28061854075943,218.10083805682575,400.9273653084301,1,11.22357580240425
2025-03-20,113.53970979392484,223.39048554316133,422.37175068509487,0,27.824934947006216
2025-03-21,93.9388039662133,204.37901030058154,378.4664909926431,0,14.173631257005486
2025-03-22,105.26722742474955,198.1119488330706,384.18048038501996,0,18.287508245629144
2025-03-23,105.20698356917023,212.15379319331805,425.84770268094564,0,26.17670368265749
2025-03-24,112.17626845940173,233.90747231730947,443.41077010170505,1,26.98249913777816
2025-03-25,99.9863640037774,216.09050603298056,452.3635290571941,1,10.928736537447493
2025-03-26,110.14536776108308,240.1061939637912,440.3041462843187,0,30.566552837727922
2025-03-27,106.81042778776062,236.44814209131098,461.5620855176708,0,24.556896686672513
2025-03-28,90.31421531658414,219.04277483121692,388.4472534275895,0,9.182971604195986
2025-03-29,85.0972545984593,177.90639321849113,357.77428733815066,1,6.7228410424338705
2025-03-30,86.95306093139355,182.74666975949233,377.26043800429,0,19.841802897379324
2025-03-31,101.34403832336581,192.4445319531681,405.9253110624294,0,28.500939893168088
2025-04-01,111.86766406238877,224.59294810184787,459.8591904696477,1,28.757158624009804
2025-04-02,108.81351390672782,217.97708663945448,452.3856446378846,1,23.561668772248424
2025-04-03,108.69099592014447,203.8187844476743,432.9888958217106,0,20.48674838326826
2025-04-04,112.50548540361554,226.61471683924492,471.3035342210047,1,25.117376690790053
2025-04-05,98.22988306913732,195.5385008961994,412.9107201672855,1,11.446694856107415
2025-04-06,121.75606340503508,232.87853634099287,478.65564537391765,0,36.869878630253915
2025-04-07,131.33237244153187,281.125029355103,508.6131755511266,1,36.739384181225205
2025-04-08,125.40100919128072,271.6983567137091,496.6788625029794,0,24.288123146206978
2025-04-09,121.70224802088693,266.0796222249563,501.45448062599945,1,21.97300419992852
2025-04-10,108.8476571188279,244.54774396508634,469.40275943785434,0,15.885790273406297
2025-04-11,124.88037245304348,259.594423602251,478.96314567738415,0,25.28748845799661
2025-04-12,111.45517443357389,237.46855983507865,438.0459064341032,0,13.086826289832231
2025-04-13,86.65741365478364,195.68377489609614,370.26145586112204,1,-2.2361203099553073
2025-04-14,68.58373956628816,151.65743031724594,297.32324057391753,0,-7.141073004910865
2025-04-15,78.29682402307245,144.34276170191734,325.7010763040101,1,12.005016668365133
2025-04-16,83.09621161893409,143.1646000422758,378.98671587262146,0,21.563781229182776
2025-04-17,95.70691582617539,159.63852428708356,397.35651110479336,0,23.319717339534826
2025-04-18,83.96175602404938,153.34804255705814,386.9748455891672,1,15.132429914907151
2025-04-19,80.98017821419269,172.63402407791327,383.40180382633605,0,21.418351671429033
2025-04-20,83.94076167204895,170.73725325512524,371.3348754888908,0,17.25771642945469
2025-04-21,80.44984578643594,154.25515768071128,384.23792444305207,1,10.006872423498626
2025-04-22,67.8231138253089,167.25763967503286,368.8205903573421,0,19.462554910308747
2025-04-23,81.79552812011895,183.28242973292575,410.42709775207436,0,28.129571123656493
2025-04-24,68.05801058775265,185.0057645999759,349.10853882162553,0,10.459382522536778
2025-04-25,60.69813464296262,172.4502754358063,353.0278156518624,0,10.46395386980302
2025-04-26,56.78276814075747,148.4802364321065,319.3515884856003,1,9.307494060478419
2025-04-27,52.32303947596265,148.05297325845865,285.0281724376256,1,0.6348126549188429
2025-04-28,52.86132846581036,142.59229371898363,294.2574715103772,0,15.197976258529813
2025-04-29,66.90665543129484,164.70032323433082,376.567916087937,1,27.14086112952531
2025-04-30,64.36139324598821,192.25384088650566,341.56124590399634,0,21.739160838337625
2025-05-01,79.15020640586795,193.3657180755991,390.0345263302898,1,18.307491159436935
2025-05-02,83.82621230247327,204.05915505951882,366.09818369684797,0,21.29064798240169
2025-05-03,68.77417277385146,198.65960806096942,345.81889795607395,0,15.11018512570842
2025-05-04,53.63967935605488,158.98996594083792,272.8355122408314,0,0.5211336273652769
2025-05-05,76.4184194085235,185.07622411112473,324.58180081064967,0,27.837187818145658
2025-05-06,93.69719599908578,200.17364458115804,370.5838770996646,0,30.71124573784651
2025-05-07,88.42462751731158,198.64495884200437,305.66047793095214,0,12.71843223932213
2025-05-08,91.00744495284911,203.2428673413712,347.30592663613237,1,18.491643793934443
2025-05-09,80.26251646060499,210.06387914918176,346.9390269364027,0,17.630008289398397
2025-05-10,96.72313193073478,217.94822587398912,396.33658740088833,1,23.512888094245415
2025-05-11,109.50083276022224,239.02574471331818,416.27280568002266,0,36.898934566262895
2025-05-12,119.4873485682487,240.7787521698943,467.64627864255533,1,31.597912452893056
2025-05-13,111.43633124781223,236.21414758786267,451.30094435864044,1,16.23085774586104
2025-05-14,111.9062595794581,262.6744970008209,466.54058545669056,1,25.42463861500237
2025-05-15,123.79584174407938,261.07493500705436,507.58235322907746,0,32.543568685727124
2025-05-16,121.87450376185427,262.4804893786726,463.1173899342076,0,24.083451643947782
2025-05-17,118.20793234695272,240.85313538300343,485.8050601524469,1,19.953005955598275
2025-05-18,122.11519010652677,240.37101422826137,480.0344110479424,0,24.460000946671858
2025-05-19,105.50798757055534,226.0071730160335,461.42786669412584,1,12.967284774365268
2025-05-20,100.8100054431822,195.24994331648674,446.27658787043816,0,14.42718875895919
2025-05-21,93.57789579268835,185.89048336178297,383.4507402267586,1,9.359657647989026
2025-05-22,93.20474556927657,193.35856427760052,436.9045767165723,1,23.07064516570243
2025-05-23,93.03891438570098,196.61276937585487,431.9442834219203,0,18.68597093977762
2025-05-24,92.40134286520157,183.52300683253614,360.90864516582525,1,11.768819386519203
2025-05-25,90.89063985984174,195.54715993695837,409.9125172475193,0,18.358205883794948
2025-05-26,100.04406058400535,205.6368796764975,449.16249738844635,1,24.6999826076317
2025-05-27,122.66340757852231,232.16201071495493,480.52578768460995,1,39.14712305997992
2025-05-28,121.78853476662168,225.796338847987,478.9440471944273,0,30.12067864703858
2025-05-29,93.27533680313263,157.13715326655665,382.7768860913319,0,-2.8414785748234017
2025-05-30,96.83247613074504,190.55730739203818,416.5382096708447,0,22.393084668203457
2025-05-31,113.47311177959827,244.92560953548127,494.19059248629213,1,34.29324262712855
2025-06-01,92.39738496378173,202.66173874734307,411.95450652956686,0,6.621265087897674
2025-06-02,108.64409501157954,243.333819379794,446.8211456239783,1,25.515592702124238
2025-06-03,106.6168119153098,238.13552857461426,409.18341144155596,1,17.63357814468954
2025-06-04,121.15785665572778,249.3705315403097,483.8101804995606,0,31.50290530916161
2025-06-05,115.51934657215749,257.987728349284,467.98091263193135,0,24.042571950134523
2025-06-06,96.3201193007274,227.20068731132307,479.72461977628933,1,11.159845454407936
2025-06-07,105.09562484428561,224.31384979545464,443.45050972267387,1,17.991485217093803
2025-06-08,103.06004682672766,215.10861055922183,472.7865815471202,0,18.583043239523768
2025-06-09,98.44691289336278,209.85239177515174,423.28942902024426,0,18.768217851899507
2025-06-10,113.64748754695252,237.93211070430218,493.20734066707377,0,31.19262944775263
2025-06-11,92.20872688036057,201.168478990899,430.7407598505077,0,11.5738007860977
2025-06-12,113.23644779857005,237.23956351445327,429.8232907361513,0,30.030513096611838
2025-06-13,104.1929945370287,230.27988121873605,440.35975915945846,1,16.9775032407848
2025-06-14,105.7535592801984,238.51569888516045,474.70505803239826,1,22.235111063291647
2025-06-15,104.40600255714068,255.00906638653862,480.83866539745895,1,20.723775862810342
2025-06-16,104.91883507950467,258.1463993339016,512.4120520502231,1,19.781946619181653
2025-06-17,103.6364128481804,256.3148890907469,496.05971927137773,0,19.863971655546777
2025-06-18,117.98060170951642,275.22691823208135,530.9389488324309,0,34.57358558271021
2025-06-19,117.79210562461675,276.7657886336644,549.2776869260748,0,28.424499249061448
2025-06-20,114.14542468818144,264.0886166658938,495.6987011090968,1,16.3728431042007
2025-06-21,130.41494485072027,290.59448654398705,572.950403877872,1,35.82787254122091
2025-06-22,120.58699761012497,268.91234213634334,535.0825504225263,0,22.746810739928527
2025-06-23,118.02047700735166,242.56166034831818,546.4797685760493,0,23.576242593238945
2025-06-24,112.09832264759626,234.75073714087998,516.1548042631779,1,11.626809206686085
2025-06-25,111.0097325859662,234.8272733549224,544.9273767162606,1,15.0250134159486
2025-06-26,102.42615077763352,202.46525272101755,454.14545323566034,0,13.114964920728244
2025-06-27,109.1393429636611,216.2177501006734,476.50532420432165,0,20.86072864993675
2025-06-28,105.05002844736727,222.08409541039651,494.1392014051674,1,26.387830794482092
2025-06-29,105.70823544784119,220.17336143074616,473.68328335454936,0,23.672322994222135
2025-06-30,114.53380295720076,261.38932433555215,529.1366347767121,0,35.880441560695814
2025-07-01,112.26571013746559,213.20676288111565,461.13403916955656,0,11.122419947887648
2025-07-02,117.48097621128825,217.57782557962526,503.5611979473981,1,21.148690435388822
2025-07-03,102.21702454299175,210.57760499447238,429.50717628096777,1,7.170606707017054
2025-07-04,102.03265314625087,194.9691416951794,429.3071208925005,1,10.781290283967378
2025-07-05,122.39015888850908,241.85402949508205,479.63145127305353,1,32.645783773384636
2025-07-06,117.2371357552613,203.85592008836642,463.13929099631736,1,15.368351335285343
2025-07-07,113.89519269575766,184.4310493349223,468.2415217971975,1,11.966362039397291
2025-07-08,91.67207239626707,144.7008309511835,397.7295301662575,1,-1.2997687558294722
2025-07-09,87.14190840160283,142.62500771658932,370.8667031165063,0,11.866453522110824
2025-07-10,83.7558108783619,136.3766993697596,373.98307374461695,0,17.94719725805021
2025-07-11,76.62007494312063,126.8959267337494,327.63711154845856,0,6.4259704021378905
2025-07-12,79.30069457507616,142.50316982112,331.3228479994868,0,17.372166110175314
2025-07-13,93.51838718766608,167.31227967420097,395.9909003400856,0,32.706310606582235
2025-07-14,82.54481101569255,146.5559079682699,343.0777215733805,0,12.926946596716673
2025-07-15,86.04769670642283,135.6605253898878,359.5748902823336,0,10.566169506300643
2025-07-16,84.16196762254962,121.58060950135436,316.1391772741093,1,8.760985331349069
2025-07-17,87.94104827029717,93.289611928695,337.88112108741905,1,8.582359074842
2025-07-18,97.59787845503305,130.1510349338078,343.88385649676076,0,25.35577446888429
2025-07-19,96.91839629718427,133.41754115667493,338.29595655576685,0,20.486687368830506
2025-07-20,109.61217000834827,166.93641081801223,393.55895423739435,1,29.56856879275574
2025-07-21,120.247852444681,197.1240773451397,454.49291771673086,0,40.19837891654255
2025-07-22,89.46013919062976,163.15888092400598,297.6748554772322,0,1.6960886809085203
2025-07-23,106.56314619719616,214.1756340864378,415.25620892347496,1,23.80078708441773
2025-07-24,85.97032865969179,170.42392138778115,354.6145030178555,0,8.813806655664402
2025-07-25,104.34110818492499,219.86442700034877,442.5296480574173,1,27.888992980334507
2025-07-26,102.65694404763505,204.2316985777697,383.76778185106843,0,17.280879989265635
2025-07-27,101.90834600905328,212.41255868183939,399.9200607525694,1,20.273227608641733
2025-07-28,101.39703030861878,184.1890990004331,315.8875952092825,1,7.168225720701919
2025-07-29,94.50214153112975,188.63526193202446,326.4055088859077,1,15.735729748868327
2025-07-30,102.82828727393344,203.30812887845278,337.886934182269,0,20.896622511082597
2025-07-31,118.7819630443149,220.4526830400456,452.09830346856444,1,33.560781468067084
2025-08-01,109.85970625702085,194.29195774003233,309.87020615136305,0,12.054394725914456
2025-08-02,98.58431259097391,202.14188189964727,376.76409877145977,0,14.49308428469687
2025-08-03,122.10052981257938,228.8664604667204,378.87099940870155,0,29.442896421822816
2025-08-04,103.48990214983478,189.33558759647306,341.17052874352527,0,11.406597163006893
2025-08-05,123.82113838865439,225.39642875289996,404.9580392889755,1,31.423851439741256
2025-08-06,124.62223516062954,225.20332175484975,360.73918839421196,1,19.90913425273744
2025-08-07,119.54548805255097,232.8980192285377,400.91655431039516,0,23.031229615918434
2025-08-08,124.45559470348608,241.88126715071286,404.6192589116111,0,23.675223025093704
2025-08-09,111.0629006724283,228.2268119496761,400.932304326924,1,13.837794465933921
2025-08-10,122.41253544116734,238.62960846935397,384.1112239521461,0,23.898868194723953
2025-08-11,106.63549989989939,221.80369600453318,390.6020666086178,1,12.276302156856998
2025-08-12,103.63531189966308,226.563409989892,387.63734714545404,0,14.978969959011202
2025-08-13,110.62580028517027,227.25449272119513,422.1332778715892,0,25.586909660332754
2025-08-14,116.45798095606689,233.01516837298576,417.22477589112424,1,22.93393955641903
2025-08-15,121.09268066441643,213.61101222807244,418.9132408153024,0,19.250350491609524
2025-08-16,103.60004314916068,182.4747903581363,370.8969595758438,1,7.412683507369893
2025-08-17,101.98065300025144,175.27347788408747,374.9280751821734,0,9.9084171065037
2025-08-18,114.52678311220353,179.95136302076088,382.0674897008706,0,22.767090439049845
2025-08-19,117.26227290654815,197.0914686300028,414.2443370941556,0,27.32140563485116
2025-08-20,101.91560157056055,193.2297367969808,329.3724704377574,1,8.903544954792428
2025-08-21,87.55339435194783,194.15900787887392,349.9597088984829,0,11.601747525478324
2025-08-22,103.67338750411332,220.0655033571579,342.1091896835102,0,21.341851741777194
2025-08-23,99.62036834952667,229.5033859266426,371.58839828517233,0,21.127878626290933
2025-08-24,79.2605339267755,213.2661699700512,316.28924474198806,0,3.760427912389588
2025-08-25,84.8043737393217,226.45693611428464,359.4141189065707,1,21.61563013439989
2025-08-26,78.23498197469573,202.5298336315308,336.97039909956914,1,14.016321897697813
2025-08-27,104.91085669610717,229.62629430149977,427.68557061867944,0,36.41046629728958
2025-08-28,108.8748384783337,242.2290202363343,413.1916042353921,1,22.49198542735656
2025-08-29,113.78241828225838,240.20840502772276,449.0069644495431,0,24.21473449875903
2025-08-30,115.1797008236947,242.77934826617286,455.9540230888678,0,24.473593021906108
2025-08-31,93.49742739663617,203.9400314726588,385.8294936442992,0,7.860726193474356
2025-09-01,117.42346080429644,250.5056870025091,536.4349210006931,1,39.43876893108603
2025-09-02,89.89135243398698,207.47078644478296,409.029065482366,1,3.7708875254882663
2025-09-03,110.74064006588023,224.94543720012604,528.1166081062539,1,27.957031416997424
2025-09-04,107.7927315068235,236.40608301672611,496.5389614021123,1,26.186639374806493
2025-09-05,100.98251256287259,237.40349160315296,488.8982417123989,1,15.2299762008704
2025-09-06,110.3951207912296,226.71595948291656,508.4890728862492,1,26.66450316713389
2025-09-07,97.40884223359315,206.74569125313462,467.37650831775585,1,16.82426801176262
2025-09-08,96.50357220404825,207.6374773663791,472.8345383094583,1,13.245385551442219
2025-09-09,104.04373905749917,233.96248679412156,490.15859791663115,1,24.695591693529273
2025-09-10,97.58239369423859,196.8748404265939,422.3035379366518,0,9.93439008912098
2025-09-11,95.51630471529853,185.44989228918388,425.56214827358235,1,17.757448412424303
2025-09-12,86.88851648916558,198.08061022363748,436.48151528905777,1,14.058232512700425
2025-09-13,88.50627749287318,186.10810288141514,423.6307937347897,1,16.64020490427055
2025-09-14,91.8182993176788,201.32309232690412,426.8196160303753,1,24.327285991301842
2025-09-15,89.54434432478547,194.31859724869915,408.0339583287082,1,14.056336276537937
2025-09-16,83.36735301855038,191.34496483404547,412.2300644647276,1,18.076760869276356
2025-09-17,82.37110114018509,179.84649604056352,393.14087103840814,1,14.968547480984185
2025-09-18,98.39423959445548,211.47882197699724,481.4334368636635,1,34.43996665574546
2025-09-19,104.27567335227955,233.28812596786568,449.54342866077957,1,23.4261239821389
2025-09-20,102.8921247117992,243.26616851970607,465.0835504868362,1,22.200696329667196
2025-09-21,103.24411575077715,257.0308698040371,510.43562658276045,1,26.83418504623424
2025-09-22,95.57444814040453,209.12473179352006,411.65094825160355,0,14.058654232251135
2025-09-23,108.1854949857691,239.84807648747216,482.1772727758537,0,28.592572249998405
2025-09-24,108.63193811156614,242.89934925193683,479.95543545746887,1,23.461777458327415
2025-09-25,90.6507389404573,194.71007539172354,424.95609616101575,1,4.391090972459345
2025-09-26,78.47871215265866,179.4323997581445,405.2443511888956,0,5.719691668992352
2025-09-27,82.55914471405616,190.670438840137,439.619734426282,1,14.277029472159342
2025-09-28,67.57392055411599,169.56227252434545,399.08440928930406,0,6.789935041348299
2025-09-29,73.03098181123232,168.30418805164075,382.8398247805936,0,17.61721539300417
2025-09-30,70.94822613784082,154.752853938376,320.0061056491745,0,9.86262008584136
2025-10-01,69.69128611971354,171.86165822394736,363.76649818304077,0,19.02276946929081
2025-10-02,89.90317556000949,202.8962735828492,382.89506293899194,0,34.11709375931456
2025-10-03,80.94144646040152,212.66540661444427,348.1601619026642,1,19.50623096443815
2025-10-04,84.65550678927328,206.0760251555989,366.62836889781704,0,16.970355450980712
2025-10-05,88.4699737895024,226.4727760248334,402.78602474131094,1,23.882426477853443
2025-10-06,90.64684676748404,216.38448125748533,404.1317786497273,1,13.035802070773965
2025-10-07,93.13150936412416,221.32670311431926,451.8723151320638,0,28.434143093959996
2025-10-08,101.17079968721745,226.47703753613766,480.6013573570738,0,24.95212953124112
2025-10-09,108.32309269827341,222.60532965032806,471.6551751843172,1,20.388655620485636
2025-10-10,101.61772686564106,232.38338187816686,444.34984150831275,0,21.543158316335862
2025-10-11,118.74328911969315,269.41834373526297,544.5155842229985,0,40.417459105628524
2025-10-12,118.7716627257398,270.0918022010926,549.9249206936356,1,29.423122102678683
2025-10-13,137.07760832897435,292.1107686565082,623.5789551713385,1,41.995266311613335
2025-10-14,133.9083084714044,263.9563421787671,599.6937673848026,0,25.320301932924522
2025-10-15,112.70606765249501,235.46555638459768,517.9764170549054,1,5.283085573293118
2025-10-16,106.1787741311077,221.6550014369006,527.499108003636,0,17.378262971361593
2025-10-17,79.15266073076651,192.74327932907087,426.69537341465656,0,2.997951254519336
2025-10-18,102.02011914391261,194.11162592739873,530.3907857819358,0,25.283030346669182
2025-10-19,115.39912375802813,230.85322735125035,519.4758452989973,1,27.454041973454018
