date,s_1,s_2,s_3,holiday,weather
2024-11-13,109.59935048222069,231.8108914111848,394.9150979050738,0,30.108622403718392
2024-11-14,103.58198250657895,215.00993244685807,396.7644485520938,1,18.694849201030063
2024-11-15,99.73742477990642,189.88652476597883,365.8048466699271,0,13.956609284366882
2024-11-16,94.32903494467023,200.1193852659064,383.4271566170038,1,19.241826041817866
2024-11-17,118.44342413655698,215.94058480401267,469.06802182173874,1,30.93068586613211
2024-11-18,121.66166110040056,229.59147312481528,464.73475654080244,0,25.75369627192375
2024-11-19,94.73767023158017,164.17883071591314,362.7590258574336,0,-4.339022565480345
2024-11-20,105.22206263029501,192.9658784043636,392.7247247618301,1,21.857674920867712
2024-11-21,113.08258942386985,213.78864010547053,420.1401188705537,1,22.357621324014048
2024-11-22,114.65849121227706,222.486646662286,431.57841580363413,1,19.817500347994805
2024-11-23,110.83590261754476,208.81031021998342,408.2916509343219,0,13.891101084314109
2024-11-24,123.58329814674751,237.3983758290534,444.8884123439247,1,31.945318745064444
2024-11-25,140.2040643222269,257.91073106623685,476.6477911592518,1,32.440339481348616
2024-11-26,115.1419329928763,210.05274411628608,405.5115400026674,1,-2.0316046082586183
2024-11-27,111.69405935993638,191.78857949603525,372.9632138100477,0,12.020405222585557
2024-11-28,117.37738030383566,207.70245593440237,420.4907707502259,1,18.5526934871428
2024-11-29,122.6545123822855,215.93241300861104,443.8995018198037,1,29.4850820371667
2024-11-30,111.57921045732098,217.52151587000517,434.7962933786544,0,20.348528763917663
2024-12-01,108.75024331443782,193.95861207493044,408.5705396994071,1,13.164061998350768
2024-12-02,116.87587162413328,238.69810439881294,433.58681994403685,1,27.09533577307375
2024-12-03,108.77362407046945,225.41727959262437,396.8045768928702,0,17.886639144490076
2024-12-04,116.04690037230576,210.08171866437846,396.0192156285364,1,18.825991408450403
2024-12-05,111.94697676948974,210.58005218676885,398.8473930485244,0,19.72841566595924
2024-12-06,117.43849591221726,214.63632342086032,439.2929670682667,0,25.743084408384842
2024-12-07,110.63173409071995,203.32954315858055,422.6664078379933,1,16.914503983262126
2024-12-08,123.64182025974526,225.134955696949,458.2687330914272,1,26.86946492647222
2024-12-09,121.59012819646001,210.00556518505906,470.779323793018,1,19.26931031592927
2024-12-10,113.88057349011778,202.30465617191206,422.2674409767075,1,9.32983413582124
2024-12-11,109.7922868432273,209.69492149624347,415.18800501458327,0,19.63223694304552
2024-12-12,107.51979507274277,194.48786381864406,363.0029335055469,1,9.84786596854785
2024-12-13,116.07404442888242,199.2563931005453,407.8877783704548,0,20.40986789775942
2024-12-14,126.15331695081619,226.63907006813514,433.9242606893948,1,28.294739292314663
2024-12-15,106.62406756002359,207.2759956017277,377.41547596016585,1,9.263709939978853
2024-12-16,111.33682656304077,226.5280568581692,404.50420947470144,1,23.642734058044386
2024-12-17,97.95965008833166,187.67254383638053,389.3079336524802,0,11.709625416467922
2024-12-18,102.73827489468002,199.05928773310302,401.0941446177258,1,22.017005599165472
2024-12-19,111.98147424624285,216.49355703262646,462.73549833545275,1,28.602042420204842
2024-12-20,92.10362111742054,157.35982130549866,358.0714467522258,1,-1.2951307411004152
2024-12-21,90.46347145473669,162.66511898571287,328.64332802303375,1,8.855241731286545
2024-12-22,90.02045792715835,175.8014988235652,327.3912744834705,0,16.31020554890078
2024-12-23,96.54936019005775,201.83163654250993,364.10918717299484,1,23.15040489181615
2024-12-24,93.90064477006034,200.3278765431013,354.98501817073105,0,18.336166706416762
2024-12-25,99.17432861788357,206.92255693345993,361.17794300027816,0,19.541192180190812
2024-12-26,108.65478124075571,267.2317552853552,442.984251584927,0,40.42984525351257
2024-12-27,92.8462096371442,225.91305730270417,353.82764920299013,0,7.8754272115077235
2024-12-28,110.23347016870198,260.9602426338324,426.5275917687742,0,31.354850163627702
2024-12-29,105.12745809984231,220.37004755439042,403.5019282302444,0,16.50021872845583
2024-12-30,108.06768712221401,253.73176085293812,410.13375177985665,1,25.494747924987344
2024-12-31,121.84102103848727,282.8769706406086,517.919743304831,0,41.289465557456
2025-01-01,124.5247052587801,273.44825157433456,426.3932791725002,0,26.88678023685426
2025-01-02,113.28572325958095,264.8178780278401,455.82471605139324,0,23.7249570979
2025-01-03,138.02854391280226,285.076869467866,522.0601175807794,1,35.99122335149376
2025-01-04,140.3552174029935,304.0734389617605,527.3259033445735,1,31.247986445931915
2025-01-05,131.61850452695938,263.187966454827,426.3151070570309,0,12.006059238385644
2025-01-06,127.05203173846533,264.50117692562293,461.1007525994465,1,22.945247424538557
2025-01-07,103.19816526347228,209.27291671622282,376.6175620975124,0,2.8250426585924053
2025-01-08,89.88842998739949,209.3669055920018,353.6101775519028,0,14.59846611625749
2025-01-09,96.23477190615635,215.159689008265,373.4490694430294,1,23.140529675998593
2025-01-10,88.77826120975172,193.04953194273764,369.96150498622353,0,13.978946472187413
2025-01-11,87.93404066675937,195.50743219397935,399.9550219132525,1,22.733667459719246
2025-01-12,90.90909642448358,210.24024698691932,373.25638973382183,1,19.86615384346961
2025-01-13,87.55973242769124,214.59373652435065,414.3981058738479,0,25.36416732395043
2025-01-14,85.18836759667323,191.4679243011918,367.71180395038135,0,15.758009779718892
2025-01-15,87.45903753471623,181.28416218352208,340.40549831099685,1,10.598510855632867
2025-01-16,104.11946555132637,222.11793925347297,420.8638806772208,0,34.781268261732606
2025-01-17,103.29755627389864,199.90206985102242,382.8613589133168,0,15.043032573100554
2025-01-18,113.33399562274869,219.4749791013565,412.23788438494233,0,26.600105931171182
2025-01-19,132.25311813618916,245.7958245403722,461.2406959808932,1,34.35247026472536
2025-01-20,122.32064379184713,226.85733276003444,450.68281365092673,1,21.62669998997532
2025-01-21,107.3342360659516,217.6325186078674,392.79369474755606,0,11.436934305568506
2025-01-22,111.30663773439379,200.2963166219611,430.448625632376,1,18.213900254526557
2025-01-23,113.03772856172982,233.67047777299962,436.1456770130376,1,30.17540916606753
2025-01-24,117.00215889010572,235.54221011790366,441.2094612723457,1,22.06247545737863
2025-01-25,101.63782404163197,206.75814874346474,364.5610390102729,1,7.948582077957232
2025-01-26,119.49954872607073,231.6304331783894,439.5643039475518,1,25.966438335337124
2025-01-27,123.12017000487587,232.94916434434435,442.5858422528861,0,27.695314690509985
2025-01-28,119.70242503866095,222.644299550837,398.1185188389024,0,16.446881138820665
2025-01-29,118.77690237324394,242.31052554665501,445.4990073033422,0,26.102443756047457
2025-01-30,125.39786373009186,231.89428288351635,400.8852384334257,1,22.45018595460467
2025-01-31,126.74336579810492,235.38973265612304,417.35144347782204,1,18.02570461357961
2025-02-01,107.99666567204298,218.66596132238493,381.8722678003868,0,7.064642564063364
2025-02-02,119.72945841707191,247.48225385211433,449.30267633728243,1,30.779538951057575
2025-02-03,117.42018217767803,242.37572232992812,446.19429042355847,0,27.592109999198332
2025-02-04,126.43192889385415,269.23193844674137,436.0889220604166,0,25.838862943753128
2025-02-05,148.2101825207456,281.7918899980399,514.3235441765356,0,35.44526003678094
2025-02-06,141.256207210478,289.14069526647285,542.1680971513945,1,29.451937270135936
2025-02-07,138.46882064173874,291.097857377859,532.7209707543859,1,26.865660061515626
2025-02-08,113.80733125024292,232.70093979546616,407.16435768964664,0,-2.13227348026831
2025-02-09,124.17754474968444,258.38928493440994,502.45394884129473,0,31.968949518024157
2025-02-10,123.19057516382111,245.13527781242192,476.86072434975904,0,20.830805142820505
2025-02-11,124.20150171843417,254.53069471384563,443.375204794185,0,23.124916802571388
2025-02-12,124.73246144826877,249.3981259723119,460.25654724013833,1,23.19333189693386
2025-02-13,132.12446232167932,256.82172962773495,481.13115009305454,1,27.738327436422793
2025-02-14,137.34391181644517,263.4953187924505,510.56969010851986,0,31.22175028801685
2025-02-15,134.2756184958643,251.1686318823599,508.05861012479784,0,26.34241143059222
2025-02-16,126.50520419581406,251.07756005578818,505.7063044339339,1,24.752855893198916
2025-02-17,128.46662725256218,243.27471795945536,507.86320730434034,1,22.315127392955716
2025-02-18,96.73021385197414,169.14290721205703,342.83921133626944,0,-13.516105169046781
2025-02-19,92.81170025117241,192.7503240871792,444.05626800422334,0,17.124089805498116
2025-02-20,80.7882426468971,185.18412651650073,379.7925803960328,0,10.584104826493544
2025-02-21,103.77681590159365,219.4472176780366,454.82239401344776,1,32.10739538939085
2025-02-22,107.30706936685995,230.650597390135,500.46959158495815,1,26.190371982862935
2025-02-23,105.11414572621881,220.55100028449058,435.63388639622895,1,15.418630127862658
2025-02-24,97.45613844727252,190.37198645126986,424.9661053822896,0,16.422828177307558
2025-02-25,101.36899001354459,178.97485554300889,387.3551242364372,0,16.06018636697579
2025-02-26,98.92886298284311,189.8354304413283,403.6334505757652,1,15.881738456810803
2025-02-27,91.17046896888209,174.3899322220986,341.981807808192,1,5.554425564752028
2025-02-28,79.47664609997567,157.73153580716917,311.06646977295253,0,3.3872050672223217
2025-03-01,89.58802401738423,173.3197235317222,356.3591342893705,1,20.29046772381744
2025-03-02,106.03545330915986,182.09607946164448,424.6487853423885,1,30.753141393593545
2025-03-03,97.0944195845289,162.88254857798213,395.0438860166318,0,14.623103025721372
2025-03-04,99.04719478131219,176.46256160112748,419.61309083831827,1,23.03444750924045
2025-03-05,111.62659408604016,199.42695081071452,412.1940142580066,0,27.34260917176725
2025-03-06,100.94224978328889,171.5074077308111,391.6855973193786,0,10.066217944161433
2025-03-07,92.15666244319328,199.29433130753569,424.8316925877355,0,19.80024571280097
2025-03-08,85.54624118546022,195.2240540838209,367.81794953974435,0,13.334795187264849
2025-03-09,111.03207443069175,245.85267301063416,464.61943514689926,0,36.061194918312935
2025-03-10,110.21844523173907,248.64047482395478,471.4263763188613,0,35.62459506862115
2025-03-11,103.131888035937,223.4168748204184,420.1546427209405,0,10.076571601251494
2025-03-12,109.57555302048202,231.7206666293498,460.0018459438762,1,23.85884383084326
2025-03-13,123.74911527927146,248.3464791402763,474.21161266691996,0,30.675993008124905
2025-03-14,124.64214083004528,244.26247339012272,492.361945541842,0,28.483295003763303
2025-03-15,119.24039793874698,255.11960423733078,500.4860746878081,1,20.815630349843655
2025-03-16,133.57866985069643,265.1860909536711,538.838002286607,1,33.06557461764348
2025-03-17,117.29820716072298,217.5728913931692,463.71667865874457,1,10.954853110105672
2025-03-18,110.00947315192275,237.8569022961735,429.39830562133363,0,16.969070556053076
2025-03-19,114.28061854075943,218.10083805682575,397.4613349890779,1,11.22357580240425
2025-03-20,113.53970979392484,223.39048554316133,412.16177028155647,0,27.824934947006216
2025-03-21,93.9388039662133,204.37901030058154,375.9361737619826,0,14.173631257005486
2025-03-22,105.26722742474955,198.1119488330706,371.83924202742566,0,18.287508245629144
2025-03-23,105.20698356917023,212.15379319331805,419.07969409873226,0,26.17670368265749
2025-03-24,112.17626845940173,233.90747231730947,445.2151617400433,1,26.98249913777816
2025-03-25,99.9863640037774,216.09050603298056,455.6051758079062,1,10.928736537447493
2025-03-26,110.14536776108308,240.1061939637912,444.4005644535114,0,30.566552837727922
2025-03-27,106.81042778776062,236.44814209131098,462.2563892147537,0,24.556896686672513
2025-03-28,90.31421531658414,219.04277483121692,393.93470712634814,0,9.182971604195986
2025-03-29,85.0972545984593,177.90639321849113,346.5826538788061,1,6.7228410424338705
2025-03-30,86.95306093139355,182.74666975949233,365.5083554505472,0,19.841802897379324
2025-03-31,101.34403832336581,192.4445319531681,400.5329649715427,0,28.500939893168088
2025-04-01,111.86766406238877,224.59294810184787,460.00634091599494,1,28.757158624009804
2025-04-02,108.81351390672782,217.97708663945448,462.1822415689592,1,23.561668772248424
2025-04-03,108.69099592014447,203.8187844476743,437.4015749032722,0,20.48674838326826
2025-04-04,112.50548540361554,226.61471683924492,472.0311112929218,1,25.117376690790053
2025-04-05,98.22988306913732,195.5385008961994,421.89272990660686,1,11.446694856107415
2025-04-06,121.75606340503508,232.87853634099287,472.51180382115,0,36.869878630253915
2025-04-07,131.33237244153187,281.125029355103,519.8722576086566,1,36.739384181225205
2025-04-08,125.40100919128072,271.6983567137091,508.1970494623857,0,24.288123146206978
2025-04-09,121.70224802088693,266.0796222249563,508.23034660351976,1,21.97300419992852
2025-04-10,108.8476571188279,244.54774396508634,476.7270400408518,0,15.885790273406297
2025-04-11,124.88037245304348,259.594423602251,478.3025429970576,0,25.28748845799661
2025-04-12,111.45517443357389,237.46855983507865,441.0264781944127,0,13.086826289832231
2025-04-13,86.65741365478364,195.68377489609614,363.7342305325862,1,-2.2361203099553073
2025-04-14,68.58373956628816,151.65743031724594,280.4461296142617,0,-7.141073004910865
2025-04-15,78.29682402307245,144.34276170191734,299.6817216050685,1,12.005016668365133
2025-04-16,83.09621161893409,143.1646000422758,365.67524800734384,0,21.563781229182776
2025-04-17,95.70691582617539,159.63852428708356,394.82288735956075,0,23.319717339534826
2025-04-18,83.96175602404938,153.34804255705814,386.46633681540646,1,15.132429914907151
2025-04-19,80.98017821419269,172.63402407791327,380.5136407099078,0,21.418351671429033
2025-04-20,83.94076167204895,170.73725325512524,368.7856675117155,0,17.25771642945469
2025-04-21,80.44984578643594,154.25515768071128,379.71738136597213,1,10.006872423498626
2025-04-22,67.8231138253089,167.25763967503286,368.1790327064913,0,19.462554910308747
2025-04-23,81.79552812011895,183.28242973292575,406.0545877290059,0,28.129571123656493
2025-04-24,68.05801058775265,185.0057645999759,354.6780227565607,0,10.459382522536778
2025-04-25,60.69813464296262,172.4502754358063,343.23129222212,0,10.46395386980302
2025-04-26,56.78276814075747,148.4802364321065,315.3714265807892,1,9.307494060478419
2025-04-27,52.32303947596265,148.05297325845865,273.945525175538,1,0.6348126549188429
2025-04-28,52.86132846581036,142.59229371898363,279.9471675625674,0,15.197976258529813
2025-04-29,66.90665543129484,164.70032323433082,367.611064081384,1,27.14086112952531
2025-04-30,64.36139324598821,192.25384088650566,349.78716282601454,0,21.739160838337625
2025-05-01,79.15020640586795,193.3657180755991,386.17737204540197,1,18.307491159436935
2025-05-02,83.82621230247327,204.05915505951882,375.1237305955775,0,21.29064798240169
2025-05-03,68.77417277385146,198.65960806096942,345.6755267116457,0,15.11018512570842
2025-05-04,53.63967935605488,158.98996594083792,270.4987417257656,0,0.5211336273652769
2025-05-05,76.4184194085235,185.07622411112473,308.5543871096761,0,27.837187818145658
2025-05-06,93.69719599908578,200.17364458115804,370.8493324900309,0,30.71124573784651
2025-05-07,88.42462751731158,198.64495884200437,311.8146836827802,0,12.71843223932213
2025-05-08,91.00744495284911,203.2428673413712,338.06686133155995,1,18.491643793934443
2025-05-09,80.26251646060499,210.06387914918176,350.95551864506086,0,17.630008289398397
2025-05-10,96.72313193073478,217.94822587398912,396.8252894252229,1,23.512888094245415
2025-05-11,109.50083276022224,239.02574471331818,427.2488373292521,0,36.898934566262895
2025-05-12,119.4873485682487,240.7787521698943,478.31688169278675,1,31.597912452893056
2025-05-13,111.43633124781223,236.21414758786267,470.1732071111318,1,16.23085774586104
2025-05-14,111.9062595794581,262.6744970008209,476.72899686144854,1,25.42463861500237
2025-05-15,123.79584174407938,261.07493500705436,520.5177808420406,0,32.543568685727124
2025-05-16,121.87450376185427,262.4804893786726,481.1246823374144,0,24.083451643947782
2025-05-17,118.20793234695272,240.85313538300343,490.30352845798967,1,19.953005955598275
2025-05-18,122.11519010652677,240.37101422826137,490.87248455555726,0,24.460000946671858
2025-05-19,105.50798757055534,226.0071730160335,467.67627463890244,1,12.967284774365268
2025-05-20,100.8100054431822,195.24994331648674,448.4719384680638,0,14.42718875895919
2025-05-21,93.57789579268835,185.89048336178297,382.9873764095518,1,9.359657647989026
2025-05-22,93.20474556927657,193.35856427760052,424.50045901703743,1,23.07064516570243
2025-05-23,93.03891438570098,196.61276937585487,435.0999073367207,0,18.68597093977762
2025-05-24,92.40134286520157,183.52300683253614,359.3291373158681,1,11.768819386519203
2025-05-25,90.89063985984174,195.54715993695837,395.38880966928616,0,18.358205883794948
2025-05-26,100.04406058400535,205.6368796764975,449.9331456878539,1,24.6999826076317
2025-05-27,122.66340757852231,232.16201071495493,485.9334311767932,1,39.14712305997992
2025-05-28,121.78853476662168,225.796338847987,488.6154210088514,0,30.12067864703858
2025-05-29,93.27533680313263,157.13715326655665,389.3448909803865,0,-2.8414785748234017
2025-05-30,96.83247613074504,190.55730739203818,403.17985514654316,0,22.393084668203457
2025-05-31,113.47311177959827,244.92560953548127,494.2414454654247,1,34.29324262712855
2025-06-01,92.39738496378173,202.66173874734307,424.8438239752755,0,6.621265087897674
2025-06-02,108.64409501157954,243.333819379794,438.1176894958848,1,25.515592702124238
2025-06-03,106.6168119153098,238.13552857461426,413.51252907272385,1,17.63357814468954
2025-06-04,121.15785665572778,249.3705315403097,477.13941301615813,0,31.50290530916161
2025-06-05,115.51934657215749,257.987728349284,479.76962947972436,0,24.042571950134523
2025-06-06,96.3201193007274,227.20068731132307,482.2978428147588,1,11.159845454407936
2025-06-07,105.09562484428561,224.31384979545464,449.7009283441857,1,17.991485217093803
2025-06-08,103.06004682672766,215.10861055922183,469.79665531699806,0,18.583043239523768
2025-06-09,98.44691289336278,209.85239177515174,428.6127713713626,0,18.768217851899507
2025-06-10,113.64748754695252,237.93211070430218,485.9039303263452,0,31.19262944775263
2025-06-11,92.20872688036057,201.168478990899,441.4069644456601,0,11.5738007860977
2025-06-12,113.23644779857005,237.23956351445327,422.2690152617838,0,30.030513096611838
2025-06-13,104.1929945370287,230.27988121873605,437.77694097099715,1,16.9775032407848
2025-06-14,105.7535592801984,238.51569888516045,473.75180570910936,1,22.235111063291647
2025-06-15,104.40600255714068,255.00906638653862,486.61921014038126,1,20.723775862810342
2025-06-16,104.91883507950467,258.1463993339016,516.9164499043308,1,19.781946619181653
2025-06-17,103.6364128481804,256.3148890907469,506.2331442629796,0,19.863971655546777
2025-06-18,117.98060170951642,275.22691823208135,534.6734168424443,0,34.57358558271021
2025-06-19,117.79210562461675,276.7657886336644,560.5288986426139,0,28.424499249061448
2025-06-20,114.14542468818144,264.0886166658938,506.8640693597517,1,16.3728431042007
2025-06-21,130.41494485072027,290.59448654398705,571.1840700081771,1,35.82787254122091
2025-06-22,120.58699761012497,268.91234213634334,551.7061643045954,0,22.746810739928527
2025-06-23,118.02047700735166,242.56166034831818,548.5270994402827,0,23.576242593238945
2025-06-24,112.09832264759626,234.75073714087998,522.9873691888363,1,11.626809206686085
2025-06-25,111.0097325859662,234.8272733549224,543.371388981928,1,15.0250134159486
2025-06-26,102.42615077763352,202.46525272101755,460.332888070809,0,13.114964920728244
2025-06-27,109.1393429636611,216.2177501006734,461.7502028624242,0,20.86072864993675
2025-06-28,105.05002844736727,222.08409541039651,490.9955897607909,1,26.387830794482092
2025-06-29,105.70823544784119,220.17336143074616,472.37286753971307,0,23.672322994222135
2025-06-30,114.53380295720076,261.38932433555215,523.6304793488114,0,35.880441560695814
2025-07-01,112.26571013746559,213.20676288111565,468.6589330342814,0,11.122419947887648
2025-07-02,117.48097621128825,217.57782557962526,493.3743840592217,1,21.148690435388822
2025-07-03,102.21702454299175,210.57760499447238,433.3854984765752,1,7.170606707017054
2025-07-04,102.03265314625087,194.9691416951794,414.7859470989436,1,10.781290283967378
2025-07-05,122.39015888850908,241.85402949508205,471.6544003583474,1,32.645783773384636
2025-07-06,117.2371357552613,203.85592008836642,465.5136917648929,1,15.368351335285343
2025-07-07,113.89519269575766,184.4310493349223,464.77232002005434,1,11.966362039397291
2025-07-08,91.67207239626707,144.7008309511835,397.1433354138627,1,-1.2997687558294722
2025-07-09,87.14190840160283,142.62500771658932,355.7187475834527,0,11.866453522110824
2025-07-10,83.7558108783619,136.3766993697596,359.40449606435556,0,17.94719725805021
2025-07-11,76.62007494312063,126.8959267337494,316.4836479593131,0,6.4259704021378905
2025-07-12,79.30069457507616,142.50316982112,312.44586187071553,0,17.372166110175314
2025-07-13,93.51838718766608,167.31227967420097,383.1711632351994,0,32.706310606582235
2025-07-14,82.54481101569255,146.5559079682699,344.5440925528143,0,12.926946596716673
2025-07-15,86.04769670642283,135.6605253898878,347.30812969567563,0,10.566169506300643
2025-07-16,84.16196762254962,121.58060950135436,312.37182885979183,1,8.760985331349069
2025-07-17,87.94104827029717,93.289611928695,324.48021731985204,1,8.582359074842
2025-07-18,97.59787845503305,130.1510349338078,339.438233316019,0,25.35577446888429
2025-07-19,96.91839629718427,133.41754115667493,334.1489489756768,0,20.486687368830506
2025-07-20,109.61217000834827,166.93641081801223,389.06404506499314,1,29.56856879275574
2025-07-21,120.247852444681,197.1240773451397,462.0191702335976,0,40.19837891654255
2025-07-22,89.46013919062976,163.15888092400598,313.47841784873924,0,1.6960886809085203
2025-07-23,106.56314619719616,214.1756340864378,394.8799844018527,1,23.80078708441773
2025-07-24,85.97032865969179,170.42392138778115,369.0657514684321,0,8.813806655664402
2025-07-25,104.34110818492499,219.86442700034877,434.9968110423149,1,27.888992980334507
2025-07-26,102.65694404763505,204.2316985777697,399.72135834003467,0,17.280879989265635
2025-07-27,101.90834600905328,212.41255868183939,396.2332660016589,1,20.273227608641733
2025-07-28,101.39703030861878,184.1890990004331,320.09668943682965,1,7.168225720701919
2025-07-29,94.50214153112975,188.63526193202446,311.3871133635965,1,15.735729748868327
2025-07-30,102.82828727393344,203.30812887845278,331.82129844971666,0,20.896622511082597
2025-07-31,118.7819630443149,220.4526830400456,447.75152798384295,1,33.560781468067084
2025-08-01,109.85970625702085,194.29195774003233,328.8912875712788,0,12.054394725914456
2025-08-02,98.58431259097391,202.14188189964727,358.8617730630246,0,14.49308428469687
2025-08-03,122.10052981257938,228.8664604667204,385.3125987916429,0,29.442896421822816
2025-08-04,103.48990214983478,189.33558759647306,341.8764033590514,0,11.406597163006893
2025-08-05,123.82113838865439,225.39642875289996,399.12978980184414,1,31.423851439741256
2025-08-06,124.62223516062954,225.20332175484975,370.14091573412844,1,19.90913425273744
2025-08-07,119.54548805255097,232.8980192285377,396.548170637966,0,23.031229615918434
2025-08-08,124.45559470348608,241.88126715071286,411.9140473593735,0,23.675223025093704
2025-08-09,111.0629006724283,228.2268119496761,405.1760415813388,1,13.837794465933921
2025-08-10,122.41253544116734,238.62960846935397,387.37903307741,0,23.898868194723953
2025-08-11,106.63549989989939,221.80369600453318,390.04728345970346,1,12.276302156856998
2025-08-12,103.63531189966308,226.563409989892,389.25620761245256,0,14.978969959011202
2025-08-13,110.62580028517027,227.25449272119513,422.4006936293727,0,25.586909660332754
2025-08-14,116.45798095606689,233.01516837298576,424.60818358442106,1,22.93393955641903
2025-08-15,121.09268066441643,213.61101222807244,422.4150681867442,0,19.250350491609524
2025-08-16,103.60004314916068,182.4747903581363,374.81243052220384,1,7.412683507369893
2025-08-17,101.98065300025144,175.27347788408747,368.3744669763861,0,9.9084171065037
2025-08-18,114.52678311220353,179.95136302076088,379.72464208793616,0,22.767090439049845
2025-08-19,117.26227290654815,197.0914686300028,412.9557897889769,0,27.32140563485116
2025-08-20,101.91560157056055,193.2297367969808,334.5661420107202,1,8.903544954792428
2025-08-21,87.55339435194783,194.15900787887392,335.8438290499452,0,11.601747525478324
2025-08-22,103.67338750411332,220.0655033571579,338.79584378112526,0,21.341851741777194
2025-08-23,99.62036834952667,229.5033859266426,365.2071109310393,0,21.127878626290933
2025-08-24,79.2605339267755,213.2661699700512,317.69364486936365,0,3.760427912389588
2025-08-25,84.8043737393217,226.45693611428464,347.9206708035326,1,21.61563013439989
2025-08-26,78.23498197469573,202.5298336315308,338.9801850961379,1,14.016321897697813
2025-08-27,104.91085669610717,229.62629430149977,422.1040086346128,0,36.41046629728958
2025-08-28,108.8748384783337,242.2290202363343,428.3876585480879,1,22.49198542735656
2025-08-29,113.78241828225838,240.20840502772276,454.1094913636897,0,24.21473449875903
2025-08-30,115.1797008236947,242.77934826617286,469.21782214272514,0,24.473593021906108
2025-08-31,93.49742739663617,203.9400314726588,396.1976901873078,0,7.860726193474356
2025-09-01,117.42346080429644,250.5056870025091,531.2836928483559,1,39.43876893108603
2025-09-02,89.89135243398698,207.47078644478296,438.13305337084415,1,3.7708875254882663
2025-09-03,110.74064006588023,224.94543720012604,519.067584105208,1,27.957031416997424
2025-09-04,107.7927315068235,236.40608301672611,520.7478531039579,1,26.186639374806493
2025-09-05,100.98251256287259,237.40349160315296,495.29824259246874,1,15.2299762008704
2025-09-06,110.3951207912296,226.71595948291656,515.6427078167176,1,26.66450316713389
2025-09-07,97.40884223359315,206.74569125313462,476.8668556868208,1,16.82426801176262
2025-09-08,96.50357220404825,207.6374773663791,471.7369608032923,1,13.245385551442219
2025-09-09,104.04373905749917,233.96248679412156,492.4897268850849,1,24.695591693529273
2025-09-10,97.58239369423859,196.8748404265939,426.9475117379254,0,9.93439008912098
2025-09-11,95.51630471529853,185.44989228918388,415.2437463520414,1,17.757448412424303
2025-09-12,86.88851648916558,198.08061022363748,431.87099096377403,1,14.058232512700425
2025-09-13,88.50627749287318,186.10810288141514,420.9846721584063,1,16.64020490427055
2025-09-14,91.8182993176788,201.32309232690412,421.73969390863493,1,24.327285991301842
2025-09-15,89.54434432478547,194.31859724869915,405.0945451995044,1,14.056336276537937
2025-09-16,83.36735301855038,191.34496483404547,405.69330062252385,1,18.076760869276356
2025-09-17,82.37110114018509,179.84649604056352,389.470151334449,1,14.968547480984185
2025-09-18,98.39423959445548,211.47882197699724,474.1058135875833,1,34.43996665574546
2025-09-19,104.27567335227955,233.28812596786568,462.07122391939066,1,23.4261239821389
2025-09-20,102.8921247117992,243.26616851970607,464.75670134621004,1,22.200696329667196
2025-09-21,103.24411575077715,257.0308698040371,515.8531005153183,1,26.83418504623424
2025-09-22,95.57444814040453,209.12473179352006,423.9064780021978,0,14.058654232251135
2025-09-23,108.1854949857691,239.84807648747216,470.8571497464904,0,28.592572249998405
2025-09-24,108.63193811156614,242.89934925193683,489.7197324948197,1,23.461777458327415
2025-09-25,90.6507389404573,194.71007539172354,428.10628231387665,1,4.391090972459345
2025-09-26,78.47871215265866,179.4323997581445,398.0874544287917,0,5.719691668992352
2025-09-27,82.55914471405616,190.670438840137,432.01328460636785,1,14.277029472159342
2025-09-28,67.57392055411599,169.56227252434545,399.96423669281205,0,6.789935041348299
2025-09-29,73.03098181123232,168.30418805164075,373.73936623131993,0,17.61721539300417
2025-09-30,70.94822613784082,154.752853938376,311.4728790985698,0,9.86262008584136
2025-10-01,69.69128611971354,171.86165822394736,344.2597267165394,0,19.02276946929081
2025-10-02,89.90317556000949,202.8962735828492,378.23643325574346,0,34.11709375931456
2025-10-03,80.94144646040152,212.66540661444427,345.28934275060504,1,19.50623096443815
2025-10-04,84.65550678927328,206.0760251555989,357.02717126266634,0,16.970355450980712
2025-10-05,88.4699737895024,226.4727760248334,400.1447837288393,1,23.882426477853443
2025-10-06,90.64684676748404,216.38448125748533,407.858325683913,1,13.035802070773965
2025-10-07,93.13150936412416,221.32670311431926,453.8491459317641,0,28.434143093959996
2025-10-08,101.17079968721745,226.47703753613766,492.0808725401984,0,24.95212953124112
2025-10-09,108.32309269827341,222.60532965032806,484.68405889913396,1,20.388655620485636
2025-10-10,101.61772686564106,232.38338187816686,452.6738383392763,0,21.543158316335862
2025-10-11,118.74328911969315,269.41834373526297,546.6546923293391,0,40.417459105628524
2025-10-12,118.7716627257398,270.0918022010926,572.9063334665698,1,29.423122102678683
2025-10-13,137.07760832897435,292.1107686565082,638.8774917504945,1,41.995266311613335
2025-10-14,133.9083084714044,263.9563421787671,628.1999787824236,0,25.320301932924522
2025-10-15,112.70606765249501,235.46555638459768,533.3628136520019,1,5.283085573293118
2025-10-16,106.1787741311077,221.6550014369006,526.0887181754388,0,17.378262971361593
2025-10-17,79.15266073076651,192.74327932907087,430.83095702690355,0,2.997951254519336
2025-10-18,102.02011914391261,194.11162592739873,512.4293110658487,0,25.283030346669182
2025-10-19,115.39912375802813,230.85322735125035,530.2651596652502,1,27.454041973454018
